          21.7	             141
         21.72	             153
         21.74	             136
         21.76	             161
         21.78	             148
          21.8	             146
         21.82	             139
         21.84	             151
         21.86	             144
         21.88	             161
          21.9	             144
         21.92	             136
         21.94	             136
         21.96	             136
         21.98	             146
            22	             129
         22.02	             166
         22.04	             146
         22.06	             132
         22.08	             153
          22.1	             146
         22.12	             146
         22.14	             116
         22.16	             144
         22.18	             129
          22.2	             148
         22.22	             141
         22.24	             153
         22.26	             125
         22.28	             129
          22.3	             129
         22.32	             141
         22.34	             166
         22.36	             139
         22.38	             146
          22.4	             108
         22.42	             144
         22.44	             144
         22.46	             141
         22.48	             153
          22.5	             121
         22.52	             139
         22.54	             134
         22.56	             134
         22.58	             129
          22.6	             129
         22.62	             125
         22.64	             129
         22.66	             144
         22.68	             153
          22.7	             110
         22.72	             134
         22.74	             141
         22.76	             134
         22.78	             136
          22.8	             129
         22.82	             129
         22.84	             129
         22.86	             125
         22.88	             144
          22.9	             139
         22.92	             151
         22.94	             127
         22.96	             132
         22.98	             134
            23	             139
         23.02	             139
         23.04	             151
         23.06	             121
         23.08	             112
          23.1	             127
         23.12	             158
         23.14	             129
         23.16	             129
         23.18	             125
          23.2	             134
         23.22	             127
         23.24	             112
         23.26	             144
         23.28	             153
          23.3	             125
         23.32	             136
         23.34	             118
         23.36	             148
         23.38	             146
          23.4	             125
         23.42	             110
         23.44	             144
         23.46	             112
         23.48	             123
          23.5	             144
         23.52	             129
         23.54	             139
         23.56	             116
         23.58	             144
          23.6	             141
         23.62	             153
         23.64	             134
         23.66	             134
         23.68	             146
          23.7	             146
         23.72	             141
         23.74	             118
         23.76	             127
         23.78	             134
          23.8	             146
         23.82	             127
         23.84	             153
         23.86	             136
         23.88	             139
          23.9	             125
         23.92	             136
         23.94	             141
         23.96	             116
         23.98	             139
            24	             139
         24.02	             125
         24.04	             136
         24.06	             156
         24.08	             144
          24.1	             153
         24.12	             153
         24.14	             141
         24.16	             146
         24.18	             110
          24.2	             114
         24.22	             127
         24.24	             136
         24.26	             132
         24.28	             139
          24.3	             125
         24.32	             121
         24.34	             134
         24.36	             129
         24.38	             161
          24.4	             136
         24.42	             136
         24.44	             139
         24.46	             132
         24.48	             125
          24.5	             129
         24.52	             134
         24.54	             116
         24.56	             129
         24.58	             136
          24.6	             132
         24.62	             110
         24.64	             121
         24.66	             139
         24.68	             114
          24.7	             136
         24.72	             144
         24.74	             129
         24.76	             151
         24.78	             118
          24.8	             121
         24.82	             163
         24.84	             134
         24.86	             132
         24.88	             136
          24.9	             132
         24.92	             125
         24.94	             139
         24.96	             161
         24.98	             153
            25	             141
         25.02	             153
         25.04	             129
         25.06	             129
         25.08	             151
          25.1	             151
         25.12	             156
         25.14	             179
         25.16	             153
         25.18	             166
          25.2	             198
         25.22	             198
         25.24	             176
         25.26	             210
         25.28	             219
          25.3	             249
         25.32	             252
         25.34	             272
         25.36	             295
         25.38	             342
          25.4	             368
         25.42	             436
         25.44	             533
         25.46	             566
         25.48	             718
          25.5	             835
         25.52	             954
         25.54	            1043
         25.56	            1162
         25.58	            1246
          25.6	            1128
         25.62	             961
         25.64	             870
         25.66	             676
         25.68	             600
          25.7	             424
         25.72	             282
         25.74	             252
         25.76	             228
         25.78	             225
          25.8	             184
         25.82	             158
         25.84	             163
         25.86	             144
         25.88	             148
          25.9	             132
         25.92	             127
         25.94	             148
         25.96	             151
         25.98	             146
            26	             114
         26.02	             132
         26.04	             151
         26.06	             148
         26.08	             129
          26.1	             144
         26.12	             127
         26.14	             148
         26.16	             121
         26.18	             136
          26.2	             127
         26.22	             123
         26.24	             139
         26.26	             121
         26.28	             125
          26.3	             129
         26.32	             116
         26.34	             121
         26.36	             127
         26.38	             123
          26.4	             129
         26.42	             127
         26.44	             144
         26.46	             121
         26.48	             129
          26.5	             139
         26.52	             136
         26.54	             127
         26.56	             114
         26.58	             127
          26.6	             114
         26.62	             125
         26.64	             121
         26.66	             141
         26.68	             134
          26.7	             118
         26.72	             134
         26.74	             129
         26.76	             127
         26.78	             110
          26.8	             146
         26.82	             136
         26.84	             127
         26.86	             123
         26.88	             134
          26.9	             127
         26.92	             125
         26.94	             116
         26.96	             136
         26.98	             136
            27	             116
         27.02	             139
         27.04	             123
         27.06	             158
         27.08	             141
          27.1	             139
         27.12	             125
         27.14	             136
         27.16	             129
         27.18	             136
          27.2	             144
         27.22	             112
         27.24	             139
         27.26	             134
         27.28	             148
          27.3	             127
         27.32	             148
         27.34	             146
         27.36	             156
         27.38	             163
          27.4	             166
         27.42	             153
         27.44	             144
         27.46	             158
         27.48	             156
          27.5	             176
         27.52	             158
         27.54	             163
         27.56	             158
         27.58	             204
          27.6	             193
         27.62	             190
         27.64	             231
         27.66	             225
         27.68	             237
          27.7	             252
         27.72	             289
         27.74	             285
         27.76	             299
         27.78	             396
          27.8	             416
         27.82	             449
         27.84	             501
         27.86	             552
         27.88	             696
          27.9	             846
         27.92	             924
         27.94	            1075
         27.96	            1391
         27.98	            1689
            28	            1989
         28.02	            2490
         28.04	            3069
         28.06	            3782
         28.08	            4651
          28.1	            5776
         28.12	            6955
         28.14	            8723
         28.16	           10609
         28.18	           13225
          28.2	           16179
         28.22	           19404
         28.24	           22230
         28.26	           24586
         28.28	           25921
          28.3	           25440
         28.32	           23317
         28.34	           19516
         28.36	           15625
         28.38	           11363
          28.4	            7867
         28.42	            5227
         28.44	            3147
         28.46	            1874
         28.48	            1324
          28.5	            1011
         28.52	             870
         28.54	             745
         28.56	             670
         28.58	             561
          28.6	             552
         28.62	             501
         28.64	             449
         28.66	             361
         28.68	             349
          28.7	             353
         28.72	             309
         28.74	             243
         28.76	             259
         28.78	             228
          28.8	             240
         28.82	             231
         28.84	             198
         28.86	             231
         28.88	             222
          28.9	             201
         28.92	             190
         28.94	             193
         28.96	             210
         28.98	             193
            29	             182
         29.02	             201
         29.04	             158
         29.06	             204
         29.08	             163
          29.1	             166
         29.12	             163
         29.14	             182
         29.16	             158
         29.18	             166
          29.2	             187
         29.22	             148
         29.24	             176
         29.26	             158
         29.28	             141
          29.3	             161
         29.32	             153
         29.34	             153
         29.36	             153
         29.38	             144
