         35.24	            3147
         35.26	            2662
         35.28	            2227
          35.3	            1648
         35.32	            1332
         35.34	            1043
         35.36	             795
         35.38	             595
          35.4	             600
         35.42	             533
         35.44	             515
         35.46	             501
         35.48	             506
          35.5	             475
         35.52	             470
         35.54	             462
         35.56	             479
         35.58	             457
          35.6	             479
         35.62	             529
         35.64	             538
         35.66	             552
         35.68	             556
          35.7	             585
         35.72	             615
         35.74	             681
         35.76	             723
         35.78	             817
          35.8	             835
         35.82	             912
         35.84	            1049
         35.86	            1156
         35.88	            1303
          35.9	            1451
         35.92	            1722
         35.94	            2025
         35.96	            2550
         35.98	            3091
            36	            3782
         36.02	            4816
         36.04	            5929
         36.06	            7586
         36.08	            9643
          36.1	           12409
         36.12	           15650
         36.14	           19628
         36.16	           24649
         36.18	           30625
          36.2	           36442
         36.22	           42271
         36.24	           46656
         36.26	           49284
         36.28	           48841
          36.3	           45028
         36.32	           40602
         36.34	           34744
         36.36	           28493
         36.38	           23104
          36.4	           17450
         36.42	           12476
         36.44	            8064
         36.46	            5387
         36.48	            3782
          36.5	            2916
         36.52	            2265
         36.54	            1989
         36.56	            1689
         36.58	            1451
          36.6	            1281
         36.62	            1102
         36.64	            1069
         36.66	             906
         36.68	             823
          36.7	             772
         36.72	             739
         36.74	             665
         36.76	             610
         36.78	             580
          36.8	             538
         36.82	             556
         36.84	             519
         36.86	             510
         36.88	             457
          36.9	             412
         36.92	             416
         36.94	             420
         36.96	             392
         36.98	             388
            37	             392
         37.02	             357
         37.04	             331
         37.06	             342
         37.08	             309
          37.1	             331
         37.12	             331
         37.14	             313
         37.16	             295
